hour,day,user3_flow_kg_s,user3_T_sup_C,user3_T_ret_C,user3_delta_T_C,user3_Q_sup_kw,user3_demand_kw,user3_Q_unmet_kw,user4_flow_kg_s,user4_T_sup_C,user4_T_ret_C,user4_delta_T_C,user4_Q_sup_kw,user4_demand_kw,user4_Q_unmet_kw,user6_flow_kg_s,user6_T_sup_C,user6_T_ret_C,user6_delta_T_C,user6_Q_sup_kw,user6_demand_kw,user6_Q_unmet_kw,total_Q_sup_kw,total_demand_kw,total_Q_unmet_kw
24,1.0,24.794392911004945,7.071406488357782,7.840112355655963,0.7687058672981806,79.78346595420585,84.27,4.486534045794144,52.956531161863545,7.105273207202024,8.609185455931565,1.5039122487295407,333.38131096902384,358.38,24.998689030976152,69.13054102662802,7.098629271299648,8.26322672762081,1.164597456321161,337.01172985033793,439.42,102.40827014966209,750.1765067735676,882.0699999999999,131.89349322643238
25,1.0416666666666667,24.793917820194892,7.083139075207159,7.91157939131502,0.8284403161078613,85.98161675373008,69.97,0.0,52.95539928012054,7.112759734308452,8.562413306294443,1.4496535719859915,321.3465938618456,298.49,0.0,69.1286369040454,7.118771295496763,8.02089561511561,0.9021243196188466,261.0499462961437,220.35,0.0,668.3781569117193,588.8100000000001,0.0
26,1.0833333333333333,24.79344111026441,7.0878303588171,7.9929283701303,0.9050980113131999,93.9359088991521,97.1,3.164091100847898,52.9545005805166,7.049037398505426,8.730997666240908,1.681960267735482,372.83599396801975,334.54,0.0,69.12719240715003,7.0562486247491645,7.993073683514352,0.9368250587651872,271.0857203689757,287.77,16.68427963102431,737.8576232361474,719.41,0.0
27,1.125,24.793437533782807,7.07867315062794,8.086331870444434,1.0076587198164946,104.58019227624362,85.59,0.0,52.95467201160692,7.034492635676314,8.950177329611986,1.9156846939356713,424.6464871440498,402.1,0.0,69.12677803296904,7.036047705682795,7.808452789707286,0.7724050840244914,223.50675989144224,240.09,16.58324010855776,752.7334393117357,727.7800000000001,0.0
28,1.1666666666666667,24.79325219059038,7.065340267369666,8.08862424142343,1.023283974053764,106.2010705246407,118.88,12.678929475359297,52.95442636253852,7.019166285458402,9.13060067533146,2.1114343898730574,468.0358098981798,438.51,0.0,69.12614192983187,7.021925921862167,7.766797629977196,0.7448717081150296,215.53758963783304,192.21,0.0,789.7744700606536,749.6,0.0
29,1.2083333333333333,24.792942542310428,7.0502002186127335,7.782044090411451,0.7318438717987172,75.95314098359164,88.27,12.316859016408358,52.95452788215048,7.001534082911428,9.722621137829508,2.7210870549180797,603.1769830170845,489.33,0.0,69.12557481099658,7.004558368466003,7.796559965476593,0.7920015970105903,229.17330978822997,224.36,0.0,908.3034337889061,801.96,0.0
30,1.25,24.79332239693643,7.034762214698401,7.7292829837224435,0.6945207690240425,72.08073213595254,58.11,0.0,52.955646797683166,7.009947018467661,9.94260197381139,2.9326549553437298,650.0884790176377,710.75,60.661520982362276,69.12676307575498,7.004779792775471,7.797333222217678,0.792553429442207,229.33693005211282,219.47,0.0,951.5061412057031,988.33,36.82385879429694
31,1.2916666666666667,24.793324944946864,7.027763155935638,7.843972453164806,0.8162092972291681,84.71016619040577,80.97,0.0,52.95518471260801,7.034865346638022,9.528872703553052,2.49400735691503,552.847616408522,582.02,29.172383591478024,69.12710980413364,7.034434635216156,8.018914360138506,0.98447972492235,284.87504045490726,224.77,0.0,922.4328230538349,887.76,0.0
32,1.3333333333333333,24.79201152121405,7.0249230974074495,8.00400406856843,0.9790809711609798,101.60839679830156,83.31,0.0,52.95256906900552,6.973105986940807,9.75883997379075,2.7857339868499427,617.4842748566487,515.69,0.0,69.12464980951079,6.98943185216651,8.660154750464294,1.6707228982977833,483.4333342551438,331.39,0.0,1202.526005910094,930.39,0.0
33,1.375,24.79194819286818,7.004632415864704,8.023725558701004,1.0190931428363,105.76056422218733,115.18,9.41943577781268,52.95270021973901,6.9002888124058535,9.969455248956026,3.069166436550172,680.311441900981,712.95,32.638558099019065,69.1257307598699,6.902245766189699,9.249251186169879,2.3470054199801798,679.130213458173,624.26,0.0,1465.2022195813413,1452.39,0.0
34,1.4166666666666667,24.79212742055185,6.9781313375258,7.988224668567167,1.0100933310413671,104.8273297172968,91.13,0.0,52.95311163696764,6.932712308970955,9.930612451859448,2.9979001428884926,664.5197179867935,640.8,0.0,69.12716958534882,6.929915910328751,9.674904219016053,2.7449883086873017,794.3071979500512,723.94,0.0,1563.6542456541415,1455.87,0.0
35,1.4583333333333333,24.792498878366747,6.961609914520842,7.892038270519706,0.9304283559988633,96.56115766889519,113.73,17.168842331104813,52.95392253074104,6.949602215154435,9.884826541257596,2.9352243261031603,650.6368516321685,681.76,31.123148367831504,69.12888357248106,6.943509337896068,9.96796926636759,3.0244599284715212,875.1985751770479,855.8,0.0,1622.3965844781114,1651.29,28.893415521888528
36,1.5,24.792602714412133,6.958296298274298,7.676293979472099,0.7179976811978008,74.51511685354882,73.97,0.0,52.95423629833592,6.990925072500431,9.841830362569777,2.8509052900693455,631.9500068834107,612.45,0.0,69.1297220501791,6.987745316191813,10.240835398126318,3.2530900819345057,941.3695023226156,886.1,0.0,1647.834626059575,1572.52,0.0
37,1.5416666666666667,24.79242417095069,6.964658295525585,7.684463856741032,0.7198055612154466,74.7022039887831,69.77,0.0,52.95388801049868,6.985233752261388,9.834806445932315,2.849572693670927,631.6504605072084,644.64,12.98953949279155,69.12977504466667,6.986477570687704,10.647022488297464,3.6605449176097604,1059.2783790663611,988.46,0.0,1765.6310435623527,1702.87,0.0
38,1.5833333333333333,24.79241805413028,6.970402731865436,7.966379209134591,0.9959764772691555,103.3634965127034,74.43,0.0,52.95390992378717,6.979774053104642,9.992250367567378,3.0124763144627353,667.7607639034782,611.54,0.0,69.12976811850123,6.980443047466807,10.761801904446582,3.781358856979775,1094.2390735611993,1122.13,27.89092643880076,1865.363333977381,1808.1000000000001,0.0
39,1.625,24.792526754043948,6.973839029475744,7.841820897682521,0.867981868206777,90.080475004421,127.79,37.709524995579,52.95429448310694,6.981563811924699,10.167833655802141,3.186269843877442,706.2898473817681,717.73,11.440152618231878,69.13015993170286,6.980034168668294,10.813839818436037,3.8338056497677426,1109.4222680371251,1057.72,0.0,1905.7925904233143,1903.24,0.0
40,1.6666666666666667,24.792563239564195,6.977983167828602,7.599357868616102,0.6213747007875003,64.48730396999906,46.53,0.0,52.954503839867634,6.999709777659959,10.10371781225256,3.104008034592601,688.057865749203,688.16,0.10213425079700755,69.13086369119117,6.997801419528568,11.118423872467377,4.120622452938808,1192.4331236436553,1153.1,0.0,1944.9782933628574,1887.79,0.0
41,1.7083333333333333,24.793404969497267,6.985261635088658,7.791888269957196,0.8066266348685387,83.71590114196493,77.38,0.0,52.955808970233285,7.033676073723059,9.672229414802258,2.6385533410791995,584.8960779158042,681.31,96.41392208419575,69.1329424841323,7.023206752898147,10.99781667106072,3.9746099181625727,1150.2143405464499,1223.7,73.48565945355017,1818.826319604219,1982.3899999999999,163.56368039578092
42,1.75,24.794104463872326,7.004441792227393,7.624953990133737,0.6205121979063444,64.40179525560312,84.96,20.558204744396875,52.956824973043446,7.1123874263089775,9.182496496035812,2.0701090697268345,458.89612580713293,480.25,21.353874192867067,69.13431684300141,7.1024260792504945,10.52266606029657,3.420239981046076,989.804625657308,1067.79,77.98537434269201,1513.1025467200438,1633.0,119.89745327995615
43,1.7916666666666667,24.79240728822778,7.034264551392886,10.070030587462654,3.0357660360697674,315.05488631967177,38.1,0.0,52.95227723657421,7.053544661903873,9.276546808690016,2.2230021467861434,492.7467267276642,428.83,0.0,69.12773293642677,7.080470474280357,10.120843365217238,3.0403728909368812,879.7887207804677,902.5,22.711279219532344,1687.5903338278035,1369.43,0.0
44,1.8333333333333333,24.792150004340478,7.028635546444293,10.213715154704563,3.1850796082602697,330.54737037983676,593.37,262.82262962016324,52.95107474458286,6.866021770187004,9.13373480801961,2.267713037832607,502.64584897934805,548.78,46.13415102065193,69.12605924135762,6.8763919784290835,9.933433956057797,3.057041977628714,884.5908146574097,847.87,0.0,1717.7840340165944,1990.02,272.23596598340555
45,1.875,24.79346523908444,6.998276493004287,7.578811930411638,0.5805354374073515,60.251128994522745,59.33,0.0,52.955448103131154,7.001876460034289,9.4218254031707,2.4199489431364114,536.4337260866599,447.93,0.0,69.13149060742182,6.979000088105654,9.970629477468197,2.9916293893625427,865.7309347462931,912.93,47.19906525370686,1462.4157898274757,1420.19,0.0
46,1.9166666666666667,24.7938182571198,6.998478675111673,7.682353520915625,0.6838748458039525,70.9772661164872,55.72,0.0,52.95654107194118,7.079476491355486,9.670543628610348,2.5910671372548624,574.3776084057769,617.99,43.61239159422314,69.13245688263638,7.070486664789162,9.901088798140155,2.8306021333509923,819.1436050112003,809.55,0.0,1464.4984795334644,1483.26,18.761520466535558
47,1.9583333333333333,24.79423620433997,7.020117692255281,7.714102988009409,0.6939852957541284,72.02781275528595,81.19,9.162187244714048,52.95695306468099,7.120279245219703,9.195697379569454,2.075418134349751,460.0741375772348,522.9,62.82586242276517,69.13352587174218,7.113859494960675,9.859080220040783,2.7452207250801077,794.4474946557739,819.69,25.242505344226174,1326.5494449882947,1423.78,97.23055501170529
48,2.0,24.79465245862053,7.051476958029729,7.720321914127686,0.6688449560979564,69.41969569233845,57.4,0.0,52.95764648471518,7.160115393362891,9.011685591952322,1.8515701985894308,410.4573928775789,388.16,0.0,69.13361075306896,7.154650962556617,9.332471052704582,2.177820090147965,630.2465309608774,759.67,129.42346903912255,1110.1236195307947,1205.23,95.1063804692053
49,2.0416666666666665,24.79413870675211,7.085106915913382,7.7844085342483975,0.6993016183350154,72.57930141746934,76.34,3.760698582530665,52.95661036532542,7.151303484780759,9.147086882382157,1.9957833976013974,442.4180208608776,423.98,0.0,69.13127524684892,7.158081987842472,8.934349385289352,1.7762673974468797,514.022508707489,489.04,0.0,1029.019830985836,989.3600000000001,0.0
50,2.0833333333333335,24.794092819628034,7.104903236144431,7.899890782845122,0.7949875467006908,82.51022516772345,63.46,0.0,52.95641365533871,7.1101429167258985,9.09772781314554,1.9875848964196408,440.59897023828995,452.26,11.66102976171004,69.13051372401478,7.112394094639048,8.646396905333196,1.5340028106941483,443.91024026794685,527.21,83.29975973205319,967.0194356739603,1042.93,75.91056432603978
51,2.125,24.79376463032309,7.111032246935529,7.8761375843878625,0.7651053374523338,79.40775716446899,96.69,17.282242835531008,52.95576562930662,7.097567775870059,9.198093423977484,2.1005256481074257,465.6294752471284,420.1,0.0,69.12897602300697,7.102863589248765,8.364443786122166,1.2615801968734015,365.06837369866884,347.42,0.0,910.1056061102663,864.21,0.0
52,2.1666666666666665,24.79390089602614,7.10719174520227,7.746594733362498,0.6394029881602279,66.36189002798925,56.56,0.0,52.956176579887604,7.077701251628475,9.236096161602209,2.158394909973734,478.4612315353948,503.03,24.56876846460517,69.12908189965079,7.076433629992424,8.168019125020372,1.0915854950279478,315.8768287190754,369.52,53.643171280924605,860.6999502824594,929.1099999999999,68.41004971754046
53,2.2083333333333335,24.793093876946976,7.099898266218453,7.746406377632747,0.6465081114142937,67.09712734553054,70.96,3.862872654469456,52.95507848633023,7.058355415487072,9.92899722974686,2.8706418142597885,636.335051961004,445.3,0.0,69.12644045896533,7.068676826455388,7.973770430283219,0.9050936038278312,261.90085369453163,248.11,0.0,965.3330330010662,764.37,0.0
54,2.25,24.7931191498682,7.0830928005809035,7.766690696620472,0.6835978960395686,70.94652182863508,57.79,0.0,52.9554844288141,7.006909216648096,10.267127387416249,3.2602181707681526,722.6979667658557,821.79,99.09203323414431,69.12672246676952,7.007497909114035,8.041349126997627,1.0338512178835924,299.15979963744917,261.5,0.0,1092.80428823194,1141.08,48.275711768059864
55,2.2916666666666665,24.79260303765925,7.062397621639799,7.839743620994323,0.777345999354524,80.67439526563007,78.99,0.0,52.95415126997038,7.003271923755211,9.977712293774397,2.9744403700191864,659.3325287353462,616.06,0.0,69.12617829402245,7.009893567233091,8.526726327851247,1.516832760618156,438.9140378554228,323.19,0.0,1178.9209618563991,1018.24,0.0
56,2.3333333333333335,24.792565488131505,7.039556266537828,7.905225129592115,0.865668863054287,89.84056818120463,77.13,0.0,52.95398448239362,6.963678098175781,9.867522906430947,2.903844808255166,643.6818601047994,696.16,52.47813989520057,69.12698213933685,6.964455779051524,8.970298834220351,2.0058430551688273,580.4218733269817,542.81,0.0,1313.9443016129858,1316.1,2.1556983870141266
57,2.375,24.79227872221053,7.01722304854786,7.818198866600118,0.8009758180522573,83.1256538495564,97.6,14.474346150443594,52.95337299677861,6.966360613222344,9.822445532602801,2.856084919380457,633.0878355743464,583.83,0.0,69.12712406210132,6.969510468416807,9.414196815640691,2.4446863472238842,707.4094550435326,606.96,0.0,1423.6229444674354,1288.39,0.0
58,2.4166666666666665,24.792247005089855,6.99791708116918,7.711228338917129,0.7133112577479492,74.0276891086032,63.15,0.0,52.9534865240417,6.949560532479801,9.87344743589728,2.923886903417479,648.1184040190147,675.78,27.661595980985226,69.12821433298367,6.948941454547962,9.917693343445173,2.96875188889721,859.0698276476933,798.38,0.0,1581.2159207753111,1537.31,0.0
59,2.4583333333333335,24.792301619507075,6.982988125556313,7.758247503832265,0.775259378275952,80.45686372543555,79.78,0.0,52.95361963453468,6.963201267276426,9.882057452786215,2.9188561855097896,647.0049049016401,613.37,0.0,69.12887005934437,6.962082547716193,10.247107575078305,3.2850250273621118,950.5990257288654,911.36,0.0,1678.0607943559412,1604.51,0.0
60,2.5,24.792598758288005,6.975225906875599,7.651780716541127,0.6765548096655287,70.21408839583856,75.89,5.675911604161442,52.95448955628378,6.97880373010887,10.066762040830733,3.087958310721863,684.4999780988994,674.09,0.0,69.12990862822937,6.974143518894791,10.337923671405637,3.363780152510846,973.4032918675708,981.6,8.196708132429194,1728.1173583623088,1731.58,3.4626416376911493
61,2.5416666666666665,24.792712490648523,6.97657157220195,7.6715437932619865,0.6949722210600369,72.12581170554127,59.09,0.0,52.954618757033764,7.007494403181853,9.928747821691621,2.9212534185097683,647.5485024384606,688.42,40.8714975615394,69.13046343507969,7.0052347608673315,10.522155534234354,3.5169207733670227,1017.7269552137662,956.64,0.0,1737.4012693577681,1704.15,0.0
62,2.5833333333333335,24.793002143110666,6.98429653554039,7.6000222063259155,0.6157256707855252,63.902169446230914,80.08,16.177830553769084,52.955222973527995,7.019169882413484,9.887326499287022,2.868156616873538,635.7858930876856,599.43,0.0,69.13126417660762,7.014871188572318,10.490069846379551,3.4751986578072334,1005.6650529413622,1070.71,65.04494705863783,1705.3531154752786,1750.22,44.8668845247214
63,2.625,24.792971165026238,6.996875735735115,7.228695077412296,0.23181934167718143,24.058994201978674,42.04,17.981005798021325,52.95535139916793,7.046890921639553,9.894440572078791,2.8475496504392375,631.2194660423497,665.54,34.32053395765024,69.13155101085744,7.04557325126098,10.596296189149681,3.5507229378887013,1027.524794630827,931.58,0.0,1682.8032548751553,1639.1599999999999,0.0
64,2.6666666666666665,24.792788451264375,7.010766109026084,7.457355889915608,0.44658978088952317,46.348254157310656,0.0,0.0,52.95484978815211,7.034309850289099,9.817566269055472,2.7832564187663733,616.961670468183,589.58,0.0,69.1312437686153,7.036482605543302,10.797814411572622,3.76133180602932,1088.466935460806,1115.53,27.063064539193874,1751.7768600862996,1705.1100000000001,0.0
65,2.7083333333333335,24.793259838613263,7.019159338991718,7.893435924653829,0.8742765856621109,90.73643321654473,87.99,0.0,52.955523067002474,7.038564546338603,9.743326068268495,2.7047615219298917,599.569408037942,637.45,37.88059196205802,69.13174932789128,7.03459973242454,10.413755088944217,3.3791553565196777,977.8785715024048,1052.64,74.76142849759526,1668.1844127568916,1778.0800000000002,109.8955872431086
66,2.75,24.79348215367606,7.028599847016868,7.891586624328995,0.8629867773121269,89.56552823934581,88.39,0.0,52.95565086402044,7.070015067292203,9.46480146582082,2.394786398528617,530.8579395266213,554.09,23.232060473378738,69.13186175327101,7.067460254759929,10.076709482387365,3.0092492276274356,870.8345166368086,893.93,23.095483363191306,1491.2579844027757,1536.4099999999999,45.152015597224135
67,2.7916666666666665,24.793416224158978,7.04056947183198,7.812641707752406,0.772072235920426,80.1297025450231,85.61,5.480297454976906,52.95516902789703,7.067348906172605,9.133694631651188,2.066345725478583,458.0475544634426,499.51,41.46244553655737,69.13155841499481,7.068093108328208,10.001247450051846,2.933154341723638,848.809999573255,838.73,0.0,1386.9872565817209,1423.85,36.862743418279024
68,2.8333333333333335,24.793428104685113,7.049533404571531,7.708667052643761,0.6591336480722294,68.40837684439408,69.31,0.9016231556059182,52.95498612066983,7.065551931255729,8.893112387423557,1.827560456167828,405.11454394214513,407.63,2.5154560578548626,69.13150973416236,7.0655387363206295,9.942045588930648,2.876506852610019,832.4164965619537,850.06,17.643503438046196,1305.939417348493,1327.0,21.060582651507048
69,2.875,24.79339118001874,7.055541913033466,7.614876367293096,0.5593344542596306,58.05060211372065,62.14,4.08939788627935,52.954951332159865,7.064843663784456,8.901379817682368,1.8365361538979128,407.1039155704555,393.52,0.0,69.13120300418933,7.065272148594829,9.818792057861954,2.7535199092671245,796.822446045684,805.6,8.777553954315977,1261.9769637298602,1261.26,0.0
70,2.9166666666666665,24.793441463723873,7.059086076017803,7.700368443196106,0.6412823671783023,66.55571234023182,48.44,0.0,52.95498863721184,7.06390541122717,8.862554579985652,1.798649168758482,398.7058101864158,411.77,13.064189813584164,69.13101722443534,7.063711843970648,9.67826697480111,2.614555130830462,756.6063383104697,778.61,22.003661689530304,1221.8678608371174,1238.82,16.95213916288253
71,2.9583333333333335,24.79350330438381,7.061136117941286,7.759433229880336,0.6982971119390493,72.47318811513823,79.63,7.156811884861767,52.955104421958225,7.063980464131222,8.91419049173679,1.8502100276055673,410.13618098750777,376.41,0.0,69.13054222587958,7.063878069624573,9.400158943450386,2.336280873825813,676.0740100276333,724.71,48.6359899723667,1158.6833791302793,1180.75,22.066620869720737
72,3.0,24.793988796074213,7.063253924167839,7.724897250739533,0.6616433265716939,68.67039746810235,59.87,0.0,52.95620058654342,7.085146382537578,8.980040576058226,1.8948941935206483,420.0500178518617,435.16,15.109982148138329,69.13086133979839,7.079510854531722,8.883769095430145,1.804258240898423,522.1194713776788,616.62,94.50052862232121,1010.8398866976429,1111.65,100.8101133023572
73,3.0416666666666665,24.793856194679215,7.071043810987555,7.853878005610757,0.7828341946232023,81.24807677397311,72.28,0.0,52.95570820834982,7.1002577540488465,8.88567231575432,1.7854145617054735,395.7774782587295,395.92,0.14252174127051376,69.12965346886938,7.10235915173029,8.541314191191448,1.4389550394611579,416.4001031026858,415.1,0.0,893.4256581353884,883.3000000000001,0.0
74,3.0833333333333335,24.79360995603232,7.077260937770031,7.813246377863843,0.7359854400938115,76.3850226239299,85.15,8.764977376070107,52.9551707486072,7.068524129319722,8.887635578930185,1.819111449610463,403.2430621804993,386.47,0.0,69.12868026935568,7.0722408096302445,8.405941864486099,1.3337010548558546,385.93661603019325,404.87,18.933383969806755,865.5647008346225,876.49,10.92529916537751
75,3.125,24.79409248543261,7.076811169237276,7.680260813174848,0.6034496439375721,62.63087457682681,62.18,0.0,52.95606455022414,7.081942916710438,8.698020250358514,1.616077333648076,358.24246617666734,411.08,52.83753382333265,69.12952328587164,7.076454545008013,8.114788565035768,1.0383340200277553,300.4691369258657,353.74,53.2708630741343,721.34247767936,827.0,105.65752232064006
76,3.1666666666666665,24.79379056078145,7.0801797616979485,7.710167180512932,0.6299874188149834,65.38438283005686,57.68,0.0,52.95518458295462,7.0940741072943885,8.50306495386674,1.408990846572352,312.331568309933,295.48,0.0,69.12843201021732,7.097713350636485,8.020798436790356,0.9230850861538711,267.1146234502509,232.96,0.0,644.8305745902408,586.12,0.0
77,3.2083333333333335,24.793406024529368,7.080725756731651,7.783358948418399,0.7026331916867479,72.92292465265294,67.85,0.0,52.954587645199936,7.048424664583193,8.76006202060696,1.7116373560237665,379.4150649172981,319.4,0.0,69.12716412492195,7.0540260220978395,7.938812685901379,0.8847866638035393,256.02745118107543,287.31,31.282548818924568,708.3654407510264,674.56,0.0
78,3.25,24.79343925650955,7.072151178146527,7.684838675716687,0.6126874975701604,63.58797824420098,72.77,9.182021755799013,52.95492443406704,7.037526912211136,8.984515287707607,1.9469883754964714,431.5875769411969,430.66,0.0,69.12706594478774,7.037783472983958,7.809769210037305,0.7719857370533472,223.38634608028153,210.2,0.0,718.5619012656795,713.63,0.0
79,3.2916666666666665,24.7927685474984,7.061446772587669,7.786114258201399,0.7246674856137307,75.20782444239312,48.83,0.0,52.95355621420117,7.013157281224148,9.059110705075616,2.0459534238514685,453.5133733595538,423.71,0.0,69.12582978596001,7.021559463693207,8.144290040397912,1.122730576704705,324.8741319529141,222.08,0.0,853.595329754861,694.62,0.0
80,3.3333333333333335,24.79232302012741,7.042545089461629,7.82934774763003,0.7868026581684013,81.65490242934307,96.76,15.105097570656937,52.95272602781825,6.952003552704985,9.176662937847864,2.2246593851428784,493.11824658710526,474.91,0.0,69.12559321651841,6.958250862896481,8.65175529060551,1.6935044277090299,490.03198938226365,414.7,0.0,1064.805138398712,986.3700000000001,0.0
81,3.375,24.792306013619147,7.016192317114748,7.776303080111626,0.7601107629968782,78.88474570898289,61.02,0.0,52.9529597970771,6.946692139323642,9.356420581902933,2.409728442579291,534.1430324886676,503.21,0.0,69.12641413912475,6.946811175571059,9.026107103053414,2.079295927482355,601.6716600843381,553.71,0.0,1214.6994382819885,1117.94,0.0
82,3.4166666666666665,24.792893358937274,6.994277108643033,7.860595721762565,0.8663186131195326,89.90918932786795,91.79,1.880810672132057,52.953722435221074,6.969847715996415,8.892370079026254,1.922522363029839,426.1545394488037,557.47,131.31546055119634,69.12864796074338,6.9622303722690955,9.34458075319359,2.3823503809244944,689.3867341174744,638.83,0.0,1205.4504628941459,1288.0900000000001,82.63953710585429
83,3.4583333333333335,24.79316527927117,6.987381873989533,7.7117378564582015,0.7243559824686683,75.17669881005185,82.82,7.643301189948147,52.95352965144699,7.019937616449713,8.061512216987754,1.0415746005380413,230.87904555298496,284.83,53.95095444701502,69.13024944192824,7.015016416905097,9.739535233241966,2.724518816336869,788.4191412915419,730.0,0.0,1094.4748856545787,1097.65,3.1751143454214343
84,3.5,24.792963607236455,6.993691303470165,7.636389067659725,0.6426977641895606,66.7013242157248,62.1,0.0,52.95296983677006,7.021996179811126,7.871711940729687,0.8497157609185617,188.34895721973612,165.81,0.0,69.13028768339238,7.023269902780349,10.007985482973229,2.98471558019288,863.7151567357504,837.84,0.0,1118.7654381712114,1065.75,0.0
85,3.5416666666666665,24.792822795074937,7.000621450404546,7.73430521041839,0.7336837600138439,76.14372280822451,66.02,0.0,52.95290347021435,7.00836133418368,8.131954064535336,1.123592730351656,249.05652407515043,200.05,0.0,69.12991820130162,7.0103053190388955,10.033131648061625,3.0228263290227293,874.7389465046758,880.97,6.231053495324204,1199.9391933880506,1147.04,0.0
86,3.5833333333333335,24.792755398943306,7.003393683258478,7.726712501455405,0.723318818196927,75.06781651554832,81.17,6.102183484451686,52.95298465465262,6.999956847483739,8.352099105561063,1.3521422580773237,299.7174670646784,288.02,0.0,69.12981464794214,7.000918699413095,10.088513060152845,3.0875943607397502,893.4800410749518,859.73,0.0,1268.2653246551786,1228.92,0.0
87,3.625,24.79267161401722,7.003104628374839,7.6468290374007,0.6437244090258609,66.8070860378423,63.56,0.0,52.9528163481426,6.996492221708256,8.29459634537539,1.2981041236671347,287.73839512785355,301.5,13.76160487214645,69.1300279350989,6.997181324559174,10.381307423312666,3.3841260987534927,979.2926470750518,918.79,0.0,1333.8381282407477,1283.85,0.0
88,3.6666666666666665,24.792676425166356,7.001212987484046,7.732587403511166,0.7313744160271201,75.90360460787177,64.74,0.0,52.95267098364592,6.993410982051163,8.14861431286528,1.1552033308141176,256.0622325358684,263.72,7.657767464131609,69.13036256391466,6.993411828269506,10.656062250690644,3.6626504224211374,1059.8966719937075,1031.65,0.0,1391.8625091374477,1360.1100000000001,0.0
89,3.7083333333333335,24.793199945643217,6.999792796012187,7.85786099842424,0.8580682024120527,89.05403774835123,81.98,0.0,52.95350978437066,7.014997778748652,7.935303642325577,0.9203058635769246,203.99811935872285,237.92,33.92188064127714,69.13161747323873,7.008784293873723,10.563722966550433,3.55493867267671,1028.7457526868548,1079.86,51.11424731314514,1321.7979097939287,1399.7599999999998,77.96209020607103
90,3.75,24.793659510343414,7.00655416641869,7.810978266765913,0.804424100347223,83.48816779143523,91.09,7.6018322085647725,52.95417909581922,7.061830812295062,7.651791574581584,0.5899607622865224,130.77435660551268,158.92,28.14564339448731,69.13249232203809,7.055532950230806,10.27541605587093,3.2198831056401245,931.7975055127101,968.74,36.94249448728988,1146.0600299096582,1218.75,72.68997009034183
91,3.7916666666666665,24.79354554212049,7.022721833958803,7.845790633791076,0.8230687998322725,85.42283873352643,70.54,0.0,52.95381094085222,7.074887920595041,7.566063770588116,0.4911758499930752,108.87632415344247,90.85,0.0,69.13184967382311,7.07584751800406,10.062620922594853,2.986773404590793,864.3301776867397,885.86,21.529822313260297,1058.6293405737085,1047.25,0.0
92,3.8333333333333335,24.793576813996555,7.037452903485409,7.931788494545894,0.8943355910604849,92.81943543824411,95.39,2.570564561755887,52.95378864220091,7.061598432703332,7.5527868652221954,0.49118843251886357,108.87906740606367,115.3,6.420932593936328,69.13137271860006,7.0620438723678385,9.811056243216544,2.749012370848706,795.5199930487336,833.75,38.23000695126643,997.2184958930413,1044.44,47.22150410695872
93,3.875,24.793681390431257,7.04734819520506,7.756308418877155,0.7089602236720953,73.58039412304319,85.08,11.499605876956807,52.95399438334576,7.070542812832303,7.482181780873098,0.41163896804079503,91.24612494029134,90.65,0.0,69.13131373447072,7.069306990883306,9.605821648169915,2.5365146572866086,734.0259441049394,747.63,13.604055895060583,898.852463168274,923.36,24.507536831726043
94,3.9166666666666665,24.79361909269292,7.055556483999796,7.722426012285923,0.666869528286127,69.21178056220627,56.57,0.0,52.953912816788346,7.071668067669113,7.510343138054327,0.438675070385214,97.23894415467481,79.94,0.0,69.13086285186917,7.072320963633651,9.452808542864963,2.3804875792313123,688.8697612687093,710.39,21.520238731290647,855.3204859855905,846.9,0.0
95,3.9583333333333335,24.793509619675532,7.060571210461954,7.954805465353624,0.8942342548916704,92.80866664536745,76.74,0.0,52.95352380918256,7.058666322203468,7.476078175050616,0.417411852847148,92.52495165066945,102.83,10.305048349330548,69.13012053414249,7.0611061993469715,9.316086240556514,2.254980041209542,652.5431580250727,656.84,4.296841974927361,837.8767763211096,836.4100000000001,0.0
96,4.0,24.79378509867609,7.060733090146128,7.9993458372529975,0.9386127471068697,97.41559884071505,104.04,6.624401159284957,52.95404086411159,7.057507166438099,7.473974026099769,0.41646685966166963,92.31638259783257,70.21,0.0,69.13010492852402,7.05514771810907,8.966884355908238,1.9117366377991685,553.2157085792583,637.52,84.30429142074172,742.9476900178058,811.77,68.82230998219416
97,4.041666666666667,24.793868002327297,7.061898726447275,7.969103942899134,0.9072052164518594,94.15622705903847,85.58,0.0,52.95426143630763,7.07629793677289,7.538805321881791,0.46250738510890166,102.52241102875321,102.74,0.21758897124678356,69.12958690794379,7.0754904240962615,8.602944219865165,1.5274537957689036,442.00915817548054,456.73,14.720841824519482,638.6877962632723,645.05,6.362203736727679
98,4.083333333333333,24.793841405263304,7.064900531219052,7.984803607645866,0.9199030764268148,95.47399910379711,97.77,2.2960008962028837,52.95410205240286,7.06813550284526,7.472566012973605,0.4044305101283445,89.64844136396498,90.49,0.8415586360350176,69.12907716992494,7.068822530119161,8.408966765934005,1.3401442358148445,387.8033229650421,414.59,26.786677034957847,572.9257634328042,602.8499999999999,29.92423656719575
